TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00651	Sm	1.00000000003543	3.542699749021e-11	17	0	0	642	9111
SM00102	ADF	1.00000000003925	3.92533790334255e-11	10	0	0	642	9111
SM00128	IPPc	1.00000000003925	3.92533790334255e-11	10	0	0	642	9111
SM00562	NDK	1.00000000003925	3.92533790334255e-11	10	0	0	642	9111
SM00085	PA2c	1.00000000003925	3.92533790334255e-11	10	0	0	642	9111
SM00557	IG_FLMN	1.00000000003925	3.92533790334255e-11	10	0	0	642	9111
SM00921	MHC_II_beta	1.00000000003925	3.92533790334255e-11	10	0	0	642	9111
SM00125	IL1	1.00000000003925	3.92533790334255e-11	10	0	0	642	9111
SM00045	DAGKa	1.00000000003925	3.92533790334255e-11	10	0	0	642	9111
SM00745	MIT	1.00000000003925	3.92533790334255e-11	10	0	0	642	9111
SM00214	VWC	1.00000000003944	3.94439462477054e-11	38	0	0	642	9111
SM00192	LDLa	1.00000000004369	4.36892386362047e-11	47	0	0	642	9111
