TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
M00034	Methionine salvage pathway	0.474299651690168	-0.745915980464952	11	1	0.0026246719160105	381	6715	4507	MTAP
hsa_M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	0.474299651690168	-0.745915980464952	11	1	0.0026246719160105	381	6715	10826	FAXDC2
hsa04380	Osteoclast differentiation	0.476556933064085	-0.741168081253832	132	8	0.020997375328084	381	6715	5599,3554,10000,5295,6772,6885,7048,1432	MAPK8,IL1R1,AKT3,PIK3R1,STAT1,MAP3K7,TGFBR2,MAPK14
ko04380	Osteoclast differentiation	0.476556933064085	-0.741168081253832	132	8	0.020997375328084	381	6715	5599,3554,10000,5295,6772,6885,7048,1432	MAPK8,IL1R1,AKT3,PIK3R1,STAT1,MAP3K7,TGFBR2,MAPK14
hsa00340	Histidine metabolism	0.477351823502395	-0.73950148449219	28	2	0.005249343832021	381	6715	224,55798	ALDH3A2,METTL2B
ko00340	Histidine metabolism	0.477351823502395	-0.73950148449219	28	2	0.005249343832021	381	6715	55798,224	METTL2B,ALDH3A2
ko00600	Sphingolipid metabolism	0.503544787915207	-0.686082617621312	47	3	0.0078740157480315	381	6715	55331,166929,259230	ACER3,SGMS2,SGMS1
hsa00600	Sphingolipid metabolism	0.503544787915207	-0.686082617621312	47	3	0.0078740157480315	381	6715	55331,166929,259230	ACER3,SGMS2,SGMS1
M00388	ECS complex	0.504176118382292	-0.68482963071643	12	1	0.0026246719160105	381	6715	8065	CUL5
M00087	beta-Oxidation	0.504176118382292	-0.68482963071643	12	1	0.0026246719160105	381	6715	34	ACADM
hsa_M00002	Glycolysis, core module involving three-carbon compounds	0.504176118382292	-0.68482963071643	12	1	0.0026246719160105	381	6715	5223	PGAM1
M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.504176118382292	-0.68482963071643	12	1	0.0026246719160105	381	6715	9563	H6PD
hsa_M00388	ECS complex	0.504176118382292	-0.68482963071643	12	1	0.0026246719160105	381	6715	8065	CUL5
hsa_M00087	beta-Oxidation	0.504176118382292	-0.68482963071643	12	1	0.0026246719160105	381	6715	34	ACADM
hsa_M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.504176118382292	-0.68482963071643	12	1	0.0026246719160105	381	6715	9563	H6PD
M00002	Glycolysis, core module involving three-carbon compounds	0.504176118382292	-0.68482963071643	12	1	0.0026246719160105	381	6715	5223	PGAM1
ko05410	Hypertrophic cardiomyopathy (HCM)	0.511712559541046	-0.669992218737022	83	5	0.0131233595800525	381	6715	1756,488,7168,5565,3688	DMD,ATP2A2,TPM1,PRKAB2,ITGB1
hsa05410	Hypertrophic cardiomyopathy (HCM)	0.511712559541046	-0.669992218737022	83	5	0.0131233595800525	381	6715	1756,488,7168,5565,3688	DMD,ATP2A2,TPM1,PRKAB2,ITGB1
ko00410	beta-Alanine metabolism	0.514253196579811	-0.665039534464869	30	2	0.005249343832021	381	6715	34,224	ACADM,ALDH3A2
hsa00410	beta-Alanine metabolism	0.514253196579811	-0.665039534464869	30	2	0.005249343832021	381	6715	34,224	ACADM,ALDH3A2
hsa01212	Fatty acid metabolism	0.517852302325572	-0.65806520802574	48	3	0.0078740157480315	381	6715	34,2182,201562	ACADM,ACSL4,PTPLB
ko01212	Fatty acid metabolism	0.517852302325572	-0.65806520802574	48	3	0.0078740157480315	381	6715	34,2182,201562	ACADM,ACSL4,PTPLB
ko04630	Jak-STAT signaling pathway	0.529214445486724	-0.636361550275785	156	9	0.0236220472440945	381	6715	6655,3572,10000,5295,2690,5781,6772,3597,894	SOS2,IL6ST,AKT3,PIK3R1,GHR,PTPN11,STAT1,IL13RA1,CCND2
hsa04630	Jak-STAT signaling pathway	0.529214445486724	-0.636361550275785	156	9	0.0236220472440945	381	6715	6655,3572,10000,5295,2690,5781,6772,3597,894	SOS2,IL6ST,AKT3,PIK3R1,GHR,PTPN11,STAT1,IL13RA1,CCND2
ko00512	Mucin type O-Glycan biosynthesis	0.532048572792546	-0.631020491566661	31	2	0.005249343832021	381	6715	2589,56913	GALNT1,C1GALT1
hsa00512	Mucin type O-Glycan biosynthesis	0.532048572792546	-0.631020491566661	31	2	0.005249343832021	381	6715	2589,56913	GALNT1,C1GALT1
ko04145	Phagosome	0.53708271227296	-0.621603169755079	157	9	0.0236220472440945	381	6715	3920,22925,523,7879,537,3688,200576,7099,8411	LAMP2,PLA2R1,ATP6V1A,RAB7A,ATP6AP1,ITGB1,PIKFYVE,TLR4,EEA1
hsa04145	Phagosome	0.53708271227296	-0.621603169755079	157	9	0.0236220472440945	381	6715	3920,22925,523,7879,537,3688,200576,7099,8411	LAMP2,PLA2R1,ATP6V1A,RAB7A,ATP6AP1,ITGB1,PIKFYVE,TLR4,EEA1
hsa05030	Cocaine addiction	0.545785239411106	-0.605529715025397	50	3	0.0078740157480315	381	6715	2778,1386,2771	GNAS,ATF2,GNAI2
ko05030	Cocaine addiction	0.545785239411106	-0.605529715025397	50	3	0.0078740157480315	381	6715	2778,1386,2771	GNAS,ATF2,GNAI2
ko00640	Propanoate metabolism	0.549394449799343	-0.598938607666599	32	2	0.005249343832021	381	6715	34,224	ACADM,ALDH3A2
hsa00640	Propanoate metabolism	0.549394449799343	-0.598938607666599	32	2	0.005249343832021	381	6715	34,224	ACADM,ALDH3A2
hsa04911	Insulin secretion	0.554173947664471	-0.590276656563894	87	5	0.0131233595800525	381	6715	2778,5332,2776,1386,23236	GNAS,PLCB4,GNAQ,ATF2,PLCB1
ko05321	Inflammatory bowel disease (IBD)	0.555995491197437	-0.586995094121564	69	4	0.010498687664042	381	6715	4087,7099,6095,6772	SMAD2,TLR4,RORA,STAT1
ko03320	PPAR signaling pathway	0.555995491197437	-0.586995094121564	69	4	0.010498687664042	381	6715	34,2182,5346,6256	ACADM,ACSL4,PLIN1,RXRA
hsa03320	PPAR signaling pathway	0.555995491197437	-0.586995094121564	69	4	0.010498687664042	381	6715	34,2182,5346,6256	ACADM,ACSL4,PLIN1,RXRA
hsa05321	Inflammatory bowel disease (IBD)	0.555995491197437	-0.586995094121564	69	4	0.010498687664042	381	6715	4087,7099,6095,6772	SMAD2,TLR4,RORA,STAT1
M00055	N-glycan precursor biosynthesis	0.558943649200394	-0.581706617347716	14	1	0.0026246719160105	381	6715	79868	ALG13
hsa_M00055	N-glycan precursor biosynthesis	0.558943649200394	-0.581706617347716	14	1	0.0026246719160105	381	6715	79868	ALG13
hsa04913	Ovarian steroidogenesis	0.559393927394036	-0.580901353843389	51	3	0.0078740157480315	381	6715	2778,3643,3480	GNAS,INSR,IGF1R
hsa04340	Hedgehog signaling pathway	0.559393927394036	-0.580901353843389	51	3	0.0078740157480315	381	6715	2932,1452,53944	GSK3B,CSNK1A1,CSNK1G1
ko04340	Hedgehog signaling pathway	0.559393927394036	-0.580901353843389	51	3	0.0078740157480315	381	6715	2932,1452,53944	GSK3B,CSNK1A1,CSNK1G1
ko04913	Ovarian steroidogenesis	0.559393927394036	-0.580901353843389	51	3	0.0078740157480315	381	6715	2778,3643,3480	GNAS,INSR,IGF1R
ko04020	Calcium signaling pathway	0.581924068739293	-0.541415305845828	181	10	0.026246719160105	381	6715	2778,488,5257,5332,1910,2776,3709,23236,5156,1909	GNAS,ATP2A2,PHKB,PLCB4,EDNRB,GNAQ,ITPR2,PLCB1,PDGFRA,EDNRA
hsa04020	Calcium signaling pathway	0.581924068739293	-0.541415305845828	181	10	0.026246719160105	381	6715	2778,488,5257,5332,1910,2776,3709,23236,5156,1909	GNAS,ATP2A2,PHKB,PLCB4,EDNRB,GNAQ,ITPR2,PLCB1,PDGFRA,EDNRA
ko05414	Dilated cardiomyopathy	0.584802453950253	-0.53648117433401	90	5	0.0131233595800525	381	6715	2778,1756,488,7168,3688	GNAS,DMD,ATP2A2,TPM1,ITGB1
hsa05414	Dilated cardiomyopathy	0.584802453950253	-0.53648117433401	90	5	0.0131233595800525	381	6715	2778,1756,488,7168,3688	GNAS,DMD,ATP2A2,TPM1,ITGB1
hsa03460	Fanconi anemia pathway	0.585861500289293	-0.53467186496882	53	3	0.0078740157480315	381	6715	7398,51426,80010	USP1,POLK,RMI1
ko03460	Fanconi anemia pathway	0.585861500289293	-0.53467186496882	53	3	0.0078740157480315	381	6715	7398,51426,80010	USP1,POLK,RMI1
ko04666	Fc gamma R-mediated phagocytosis	0.594757201756838	-0.519602020991612	91	5	0.0131233595800525	381	6715	6198,10093,81873,10000,5295	RPS6KB1,ARPC4,ARPC5L,AKT3,PIK3R1
hsa04666	Fc gamma R-mediated phagocytosis	0.594757201756838	-0.519602020991612	91	5	0.0131233595800525	381	6715	6198,10093,81873,10000,5295	RPS6KB1,ARPC4,ARPC5L,AKT3,PIK3R1
ko05110	Vibrio cholerae infection	0.598709508048315	-0.512978760020572	54	3	0.0078740157480315	381	6715	2778,523,537	GNAS,ATP6V1A,ATP6AP1
hsa05110	Vibrio cholerae infection	0.598709508048315	-0.512978760020572	54	3	0.0078740157480315	381	6715	2778,523,537	GNAS,ATP6V1A,ATP6AP1
ko03018	RNA degradation	0.601195091509464	-0.508835785625229	73	4	0.010498687664042	381	6715	22803,54464,4850,5073	XRN2,XRN1,CNOT4,PARN
hsa03018	RNA degradation	0.601195091509464	-0.508835785625229	73	4	0.010498687664042	381	6715	22803,54464,4850,5073	XRN2,XRN1,CNOT4,PARN
hsa03030	DNA replication	0.614186283319697	-0.48745700382053	36	2	0.005249343832021	381	6715	4175,5985	MCM6,RFC5
ko03030	DNA replication	0.614186283319697	-0.48745700382053	36	2	0.005249343832021	381	6715	4175,5985	MCM6,RFC5
ko00051	Fructose and mannose metabolism	0.614186283319697	-0.48745700382053	36	2	0.005249343832021	381	6715	3098,6652	HK1,SORD
hsa00051	Fructose and mannose metabolism	0.614186283319697	-0.48745700382053	36	2	0.005249343832021	381	6715	3098,6652	HK1,SORD
hsa05010	Alzheimer's disease	0.619986236834622	-0.478057999843229	168	9	0.0236220472440945	381	6715	824,488,7381,2932,5332,2776,3709,23236,4311	CAPN2,ATP2A2,UQCRB,GSK3B,PLCB4,GNAQ,ITPR2,PLCB1,MME
ko05010	Alzheimer's disease	0.619986236834622	-0.478057999843229	168	9	0.0236220472440945	381	6715	824,488,7381,2932,5332,2776,3709,23236,4311	CAPN2,ATP2A2,UQCRB,GSK3B,PLCB4,GNAQ,ITPR2,PLCB1,MME
hsa00450	Selenocompound metabolism	0.629988913653825	-0.462053057126275	17	1	0.0026246719160105	381	6715	4548	MTR
M00089	Triacylglycerol biosynthesis	0.629988913653825	-0.462053057126275	17	1	0.0026246719160105	381	6715	56894	AGPAT3
hsa04614	Renin-angiotensin system	0.629988913653825	-0.462053057126275	17	1	0.0026246719160105	381	6715	4311	MME
ko04614	Renin-angiotensin system	0.629988913653825	-0.462053057126275	17	1	0.0026246719160105	381	6715	4311	MME
hsa_M00003	Gluconeogenesis, oxaloacetate => fructose-6P	0.629988913653825	-0.462053057126275	17	1	0.0026246719160105	381	6715	5223	PGAM1
M00003	Gluconeogenesis, oxaloacetate => fructose-6P	0.629988913653825	-0.462053057126275	17	1	0.0026246719160105	381	6715	5223	PGAM1
ko00450	Selenocompound metabolism	0.629988913653825	-0.462053057126275	17	1	0.0026246719160105	381	6715	4548	MTR
hsa_M00089	Triacylglycerol biosynthesis	0.629988913653825	-0.462053057126275	17	1	0.0026246719160105	381	6715	56894	AGPAT3
ko05168	Herpes simplex infection	0.630590837309434	-0.461098062091815	188	10	0.026246719160105	381	6715	7874,5599,23586,6672,29997,5781,6772,6430,6885,8864	USP7,MAPK8,DDX58,SP100,GLTSCR2,PTPN11,STAT1,SRSF5,MAP3K7,PER2
hsa05168	Herpes simplex infection	0.630590837309434	-0.461098062091815	188	10	0.026246719160105	381	6715	7874,5599,23586,6672,29997,5781,6772,6430,6885,8864	USP7,MAPK8,DDX58,SP100,GLTSCR2,PTPN11,STAT1,SRSF5,MAP3K7,PER2
M00359	Aminoacyl-tRNA biosynthesis, eukaryotes	0.643811815958828	-0.440348806823863	38	2	0.005249343832021	381	6715	10352,80222	WARS2,TARS2
hsa_M00359	Aminoacyl-tRNA biosynthesis, eukaryotes	0.643811815958828	-0.440348806823863	38	2	0.005249343832021	381	6715	10352,80222	WARS2,TARS2
M00341	Proteasome, 19S regulatory particle (PA700)	0.651036125342978	-0.429190146234888	18	1	0.0026246719160105	381	6715	7979	SHFM1
hsa_M00341	Proteasome, 19S regulatory particle (PA700)	0.651036125342978	-0.429190146234888	18	1	0.0026246719160105	381	6715	7979	SHFM1
ko04960	Aldosterone-regulated sodium reabsorption	0.657938793950313	-0.418643370295886	39	2	0.005249343832021	381	6715	3643,5295	INSR,PIK3R1
hsa04960	Aldosterone-regulated sodium reabsorption	0.657938793950313	-0.418643370295886	39	2	0.005249343832021	381	6715	3643,5295	INSR,PIK3R1
hsa00531	Glycosaminoglycan degradation	0.670889079836392	-0.399151461432943	19	1	0.0026246719160105	381	6715	3423	IDS
ko00531	Glycosaminoglycan degradation	0.670889079836392	-0.399151461432943	19	1	0.0026246719160105	381	6715	3423	IDS
ko00380	Tryptophan metabolism	0.671614433462515	-0.398070862850488	40	2	0.005249343832021	381	6715	847,224	CAT,ALDH3A2
hsa00380	Tryptophan metabolism	0.671614433462515	-0.398070862850488	40	2	0.005249343832021	381	6715	847,224	CAT,ALDH3A2
hsa_M00352	Spliceosome, U2-snRNP	0.689615373229247	-0.371621266915293	20	1	0.0026246719160105	381	6715	23451	SF3B1
M00352	Spliceosome, U2-snRNP	0.689615373229247	-0.371621266915293	20	1	0.0026246719160105	381	6715	23451	SF3B1
hsa05416	Viral myocarditis	0.691833857860383	-0.368409441987771	62	3	0.0078740157480315	381	6715	8672,1981,1756	EIF4G3,EIF4G1,DMD
ko05034	Alcoholism	0.700852474935062	-0.355457863545836	180	9	0.0236220472440945	381	6715	2778,6655,55970,59345,8338,2771,1386,94239,4915	GNAS,SOS2,GNG12,GNB4,HIST2H2AC,GNAI2,ATF2,H2AFV,NTRK2
hsa05034	Alcoholism	0.700852474935062	-0.355457863545836	180	9	0.0236220472440945	381	6715	2778,6655,55970,59345,8338,2771,1386,94239,4915	GNAS,SOS2,GNG12,GNB4,HIST2H2AC,GNAI2,ATF2,H2AFV,NTRK2
ko04721	Synaptic vesicle cycle	0.702251882980233	-0.353463131648252	63	3	0.0078740157480315	381	6715	1173,523,6812	AP2M1,ATP6V1A,STXBP1
hsa04721	Synaptic vesicle cycle	0.702251882980233	-0.353463131648252	63	3	0.0078740157480315	381	6715	1173,523,6812	AP2M1,ATP6V1A,STXBP1
ko01040	Biosynthesis of unsaturated fatty acids	0.707278785157078	-0.346330369512635	21	1	0.0026246719160105	381	6715	201562	PTPLB
hsa01040	Biosynthesis of unsaturated fatty acids	0.707278785157078	-0.346330369512635	21	1	0.0026246719160105	381	6715	201562	PTPLB
ko05016	Huntington's disease	0.719272252944782	-0.329515337933106	183	9	0.0236220472440945	381	6715	7019,1173,7381,5332,2776,10891,5978,23236,1639	TFAM,AP2M1,UQCRB,PLCB4,GNAQ,PPARGC1A,REST,PLCB1,DCTN1
hsa05016	Huntington's disease	0.719272252944782	-0.329515337933106	183	9	0.0236220472440945	381	6715	7019,1173,7381,5332,2776,10891,5978,23236,1639	TFAM,AP2M1,UQCRB,PLCB4,GNAQ,PPARGC1A,REST,PLCB1,DCTN1
hsa03050	Proteasome	0.721927145687548	-0.325831051430623	44	2	0.005249343832021	381	6715	7979,23198	SHFM1,PSME4
ko03050	Proteasome	0.721927145687548	-0.325831051430623	44	2	0.005249343832021	381	6715	7979,23198	SHFM1,PSME4
ko00010	Glycolysis / Gluconeogenesis	0.731894652658188	-0.312118692511512	66	3	0.0078740157480315	381	6715	3098,5223,224	HK1,PGAM1,ALDH3A2
hsa00010	Glycolysis / Gluconeogenesis	0.731894652658188	-0.312118692511512	66	3	0.0078740157480315	381	6715	3098,5223,224	HK1,PGAM1,ALDH3A2
ko03430	Mismatch repair	0.739654278211667	-0.301572393557778	23	1	0.0026246719160105	381	6715	5985	RFC5
hsa00062	Fatty acid elongation	0.739654278211667	-0.301572393557778	23	1	0.0026246719160105	381	6715	201562	PTPLB
hsa03430	Mismatch repair	0.739654278211667	-0.301572393557778	23	1	0.0026246719160105	381	6715	5985	RFC5
ko00062	Fatty acid elongation	0.739654278211667	-0.301572393557778	23	1	0.0026246719160105	381	6715	201562	PTPLB
hsa04060	Cytokine-cytokine receptor interaction	0.74767312186137	-0.290789399380367	265	13	0.0341207349081365	381	6715	5154,3554,3627,84957,3572,2321,2690,8743,4254,3597,7422,7048,5156	PDGFA,IL1R1,CXCL10,RELT,IL6ST,FLT1,GHR,TNFSF10,KITLG,IL13RA1,VEGFA,TGFBR2,PDGFRA
ko04060	Cytokine-cytokine receptor interaction	0.74767312186137	-0.290789399380367	265	13	0.0341207349081365	381	6715	5154,3554,3627,84957,3572,2321,2690,8743,4254,3597,7422,7048,5156	PDGFA,IL1R1,CXCL10,RELT,IL6ST,FLT1,GHR,TNFSF10,KITLG,IL13RA1,VEGFA,TGFBR2,PDGFRA
M00154	Cytochrome c oxidase	0.754476710964414	-0.281730868096994	24	1	0.0026246719160105	381	6715	1355	COX15
ko00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.754476710964414	-0.281730868096994	24	1	0.0026246719160105	381	6715	2135	EXTL2
hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.754476710964414	-0.281730868096994	24	1	0.0026246719160105	381	6715	2135	EXTL2
hsa00630	Glyoxylate and dicarboxylate metabolism	0.754476710964414	-0.281730868096994	24	1	0.0026246719160105	381	6715	847	CAT
hsa_M00154	Cytochrome c oxidase	0.754476710964414	-0.281730868096994	24	1	0.0026246719160105	381	6715	1355	COX15
ko00630	Glyoxylate and dicarboxylate metabolism	0.754476710964414	-0.281730868096994	24	1	0.0026246719160105	381	6715	847	CAT
ko04330	Notch signaling pathway	0.765588793623917	-0.267110076327849	48	2	0.005249343832021	381	6715	1488,8650	CTBP2,NUMB
hsa04330	Notch signaling pathway	0.765588793623917	-0.267110076327849	48	2	0.005249343832021	381	6715	1488,8650	CTBP2,NUMB
ko00592	alpha-Linolenic acid metabolism	0.768457337643972	-0.263370231345382	25	1	0.0026246719160105	381	6715	81579	PLA2G12A
hsa00592	alpha-Linolenic acid metabolism	0.768457337643972	-0.263370231345382	25	1	0.0026246719160105	381	6715	81579	PLA2G12A
ko00510	N-Glycan biosynthesis	0.775531490464341	-0.254206690530602	49	2	0.005249343832021	381	6715	79868,4121	ALG13,MAN1A1
hsa00510	N-Glycan biosynthesis	0.775531490464341	-0.254206690530602	49	2	0.005249343832021	381	6715	79868,4121	ALG13,MAN1A1
hsa00650	Butanoate metabolism	0.781643848024677	-0.246356079488494	26	1	0.0026246719160105	381	6715	7915	ALDH5A1
ko00650	Butanoate metabolism	0.781643848024677	-0.246356079488494	26	1	0.0026246719160105	381	6715	7915	ALDH5A1
hsa05032	Morphine addiction	0.781930871358178	-0.245988942142045	93	4	0.010498687664042	381	6715	2778,55970,2771,59345	GNAS,GNG12,GNAI2,GNB4
ko05032	Morphine addiction	0.781930871358178	-0.245988942142045	93	4	0.010498687664042	381	6715	2778,55970,2771,59345	GNAS,GNG12,GNAI2,GNB4
hsa00053	Ascorbate and aldarate metabolism	0.794081236855296	-0.230569509548894	27	1	0.0026246719160105	381	6715	224	ALDH3A2
ko00053	Ascorbate and aldarate metabolism	0.794081236855296	-0.230569509548894	27	1	0.0026246719160105	381	6715	224	ALDH3A2
ko04966	Collecting duct acid secretion	0.794081236855296	-0.230569509548894	27	1	0.0026246719160105	381	6715	523	ATP6V1A
hsa04966	Collecting duct acid secretion	0.794081236855296	-0.230569509548894	27	1	0.0026246719160105	381	6715	523	ATP6V1A
ko00030	Pentose phosphate pathway	0.805811955869529	-0.215904869068233	28	1	0.0026246719160105	381	6715	9563	H6PD
hsa00030	Pentose phosphate pathway	0.805811955869529	-0.215904869068233	28	1	0.0026246719160105	381	6715	9563	H6PD
hsa00591	Linoleic acid metabolism	0.816876057083294	-0.202267900546897	29	1	0.0026246719160105	381	6715	81579	PLA2G12A
ko00591	Linoleic acid metabolism	0.816876057083294	-0.202267900546897	29	1	0.0026246719160105	381	6715	81579	PLA2G12A
ko00514	Other types of O-glycan biosynthesis	0.827311328141842	-0.189574199972891	30	1	0.0026246719160105	381	6715	135152	B3GAT2
ko00052	Galactose metabolism	0.827311328141842	-0.189574199972891	30	1	0.0026246719160105	381	6715	3098	HK1
hsa00514	Other types of O-glycan biosynthesis	0.827311328141842	-0.189574199972891	30	1	0.0026246719160105	381	6715	135152	B3GAT2
hsa00052	Galactose metabolism	0.827311328141842	-0.189574199972891	30	1	0.0026246719160105	381	6715	3098	HK1
ko04260	Cardiac muscle contraction	0.827732434783771	-0.189065323216337	78	3	0.0078740157480315	381	6715	488,7168,7381	ATP2A2,TPM1,UQCRB
hsa04260	Cardiac muscle contraction	0.827732434783771	-0.189065323216337	78	3	0.0078740157480315	381	6715	488,7168,7381	ATP2A2,TPM1,UQCRB
ko00561	Glycerolipid metabolism	0.827765352017795	-0.189025556042631	55	2	0.005249343832021	381	6715	56894,224	AGPAT3,ALDH3A2
hsa00561	Glycerolipid metabolism	0.827765352017795	-0.189025556042631	55	2	0.005249343832021	381	6715	56894,224	AGPAT3,ALDH3A2
hsa00250	Alanine, aspartate and glutamate metabolism	0.846435967403378	-0.166720724211763	32	1	0.0026246719160105	381	6715	7915	ALDH5A1
ko00250	Alanine, aspartate and glutamate metabolism	0.846435967403378	-0.166720724211763	32	1	0.0026246719160105	381	6715	7915	ALDH5A1
ko03410	Base excision repair	0.855190702751518	-0.156430790762204	33	1	0.0026246719160105	381	6715	142	PARP1
hsa03410	Base excision repair	0.855190702751518	-0.156430790762204	33	1	0.0026246719160105	381	6715	142	PARP1
ko00040	Pentose and glucuronate interconversions	0.863447563320734	-0.146822108982501	34	1	0.0026246719160105	381	6715	224	ALDH3A2
hsa00040	Pentose and glucuronate interconversions	0.863447563320734	-0.146822108982501	34	1	0.0026246719160105	381	6715	224	ALDH3A2
ko05020	Prion diseases	0.878579035659225	-0.129449408800456	36	1	0.0026246719160105	381	6715	5605	MAP2K2
hsa05020	Prion diseases	0.878579035659225	-0.129449408800456	36	1	0.0026246719160105	381	6715	5605	MAP2K2
ko04640	Hematopoietic cell lineage	0.883654118908986	-0.123689561112373	88	3	0.0078740157480315	381	6715	3554,4254,4311	IL1R1,KITLG,MME
hsa04640	Hematopoietic cell lineage	0.883654118908986	-0.123689561112373	88	3	0.0078740157480315	381	6715	3554,4254,4311	IL1R1,KITLG,MME
hsa00590	Arachidonic acid metabolism	0.885785558461233	-0.121280391011318	64	2	0.005249343832021	381	6715	81579,873	PLA2G12A,CBR1
hsa04623	Cytosolic DNA-sensing pathway	0.885785558461233	-0.121280391011318	64	2	0.005249343832021	381	6715	23586,3627	DDX58,CXCL10
ko04623	Cytosolic DNA-sensing pathway	0.885785558461233	-0.121280391011318	64	2	0.005249343832021	381	6715	23586,3627	DDX58,CXCL10
ko00590	Arachidonic acid metabolism	0.885785558461233	-0.121280391011318	64	2	0.005249343832021	381	6715	81579,873	PLA2G12A,CBR1
hsa04650	Natural killer cell mediated cytotoxicity	0.88871702840493	-0.117976397394014	135	5	0.0131233595800525	381	6715	8743,6655,5605,5295,5781	TNFSF10,SOS2,MAP2K2,PIK3R1,PTPN11
ko04650	Natural killer cell mediated cytotoxicity	0.88871702840493	-0.117976397394014	135	5	0.0131233595800525	381	6715	8743,6655,5605,5295,5781	TNFSF10,SOS2,MAP2K2,PIK3R1,PTPN11
ko00260	Glycine, serine and threonine metabolism	0.892037689781167	-0.114246894176865	38	1	0.0026246719160105	381	6715	5223	PGAM1
hsa00260	Glycine, serine and threonine metabolism	0.892037689781167	-0.114246894176865	38	1	0.0026246719160105	381	6715	5223	PGAM1
hsa04727	GABAergic synapse	0.892679462011653	-0.113527707657586	90	3	0.0078740157480315	381	6715	55970,2771,59345	GNG12,GNAI2,GNB4
ko04727	GABAergic synapse	0.892679462011653	-0.113527707657586	90	3	0.0078740157480315	381	6715	55970,2771,59345	GNG12,GNAI2,GNB4
hsa_M00177	Ribosome, eukaryotes	0.892679462011653	-0.113527707657586	90	3	0.0078740157480315	381	6715	6146,51065,6230	RPL22,RPS27L,RPS25
M00177	Ribosome, eukaryotes	0.892679462011653	-0.113527707657586	90	3	0.0078740157480315	381	6715	6146,51065,6230	RPL22,RPS27L,RPS25
hsa00970	Aminoacyl-tRNA biosynthesis	0.895947501557566	-0.10987345973543	66	2	0.005249343832021	381	6715	10352,80222	WARS2,TARS2
ko00970	Aminoacyl-tRNA biosynthesis	0.895947501557566	-0.10987345973543	66	2	0.005249343832021	381	6715	10352,80222	WARS2,TARS2
ko00350	Tyrosine metabolism	0.898198187041033	-0.107364536766261	39	1	0.0026246719160105	381	6715	55798	METTL2B
hsa00350	Tyrosine metabolism	0.898198187041033	-0.107364536766261	39	1	0.0026246719160105	381	6715	55798	METTL2B
hsa05031	Amphetamine addiction	0.905264245556916	-0.0995283938604637	68	2	0.005249343832021	381	6715	2778,1386	GNAS,ATF2
ko05031	Amphetamine addiction	0.905264245556916	-0.0995283938604637	68	2	0.005249343832021	381	6715	2778,1386	GNAS,ATF2
ko00620	Pyruvate metabolism	0.909487119270523	-0.0948744435535798	41	1	0.0026246719160105	381	6715	224	ALDH3A2
hsa04975	Fat digestion and absorption	0.909487119270523	-0.0948744435535798	41	1	0.0026246719160105	381	6715	81579	PLA2G12A
hsa00620	Pyruvate metabolism	0.909487119270523	-0.0948744435535798	41	1	0.0026246719160105	381	6715	224	ALDH3A2
ko04975	Fat digestion and absorption	0.909487119270523	-0.0948744435535798	41	1	0.0026246719160105	381	6715	81579	PLA2G12A
ko00860	Porphyrin and chlorophyll metabolism	0.919527127140648	-0.0838957333167684	43	1	0.0026246719160105	381	6715	1355	COX15
hsa00860	Porphyrin and chlorophyll metabolism	0.919527127140648	-0.0838957333167684	43	1	0.0026246719160105	381	6715	1355	COX15
hsa04976	Bile secretion	0.921607753893014	-0.0816355755635184	72	2	0.005249343832021	381	6715	2778,6256	GNAS,RXRA
ko04976	Bile secretion	0.921607753893014	-0.0816355755635184	72	2	0.005249343832021	381	6715	2778,6256	GNAS,RXRA
hsa01230	Biosynthesis of amino acids	0.925258523817631	-0.0776820953101772	73	2	0.005249343832021	381	6715	5223,4548	PGAM1,MTR
ko01230	Biosynthesis of amino acids	0.925258523817631	-0.0776820953101772	73	2	0.005249343832021	381	6715	5223,4548	PGAM1,MTR
hsa00980	Metabolism of xenobiotics by cytochrome P450	0.928748788544303	-0.0739169873447708	74	2	0.005249343832021	381	6715	373156,873	GSTK1,CBR1
ko00980	Metabolism of xenobiotics by cytochrome P450	0.928748788544303	-0.0739169873447708	74	2	0.005249343832021	381	6715	373156,873	GSTK1,CBR1
ko01200	Carbon metabolism	0.940119037711036	-0.0617487758729268	104	3	0.0078740157480315	381	6715	34,3098,5223	ACADM,HK1,PGAM1
hsa01200	Carbon metabolism	0.940119037711036	-0.0617487758729268	104	3	0.0078740157480315	381	6715	34,3098,5223	ACADM,HK1,PGAM1
hsa05144	Malaria	0.943457862118156	-0.0582035764128937	49	1	0.0026246719160105	381	6715	7099	TLR4
ko05144	Malaria	0.943457862118156	-0.0582035764128937	49	1	0.0026246719160105	381	6715	7099	TLR4
hsa05204	Chemical carcinogenesis	0.946663831537356	-0.0548112313543851	80	2	0.005249343832021	381	6715	373156,873	GSTK1,CBR1
ko05204	Chemical carcinogenesis	0.946663831537356	-0.0548112313543851	80	2	0.005249343832021	381	6715	373156,873	GSTK1,CBR1
