TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR019266	Ribosomal_S27_mit	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR026646	GPRIN2-like/GPRIN3	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR025669	AAA_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002278	Mel_1A_rcpt	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR005395	NPFF_rcpt	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002744	DUF59	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002301	Ile-tRNA-ligase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR028586	AK3/Ak4_mitochondrial	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR025980	ATP-Sase_PUA-like_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR015132	L27_2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR028193	TEX13	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR006722	Sedlin	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR009169	Calreticulin	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000214	Znf_DNA_glyclase/AP_lyase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR007701	Interferon-rel_develop_reg_N	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR016232	cGMP-dependent_protein_kinase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001533	Trans/pterin_deHydtase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000116	HMGI/HMGY	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR028215	FAM101	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013093	ATPase_AAA-2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR022008	EABR	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR019588	Metabotropic_Glu_rcpt_Homer-bd	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR024644	IFI44_fam	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR018514	Rabaptin_coiled-coil	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000762	Midkine_heparin-bd_GF	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001656	PsdUridine_synth_TruD	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR008677	MRVI1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013848	Methylthiotransferase_N	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR007145	MAP65_Ase1_PRC1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR006623	THEG	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR023970	MeThioTfrase/rSAM	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR015901	Phosphoglycerate_kinase_C	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR007268	Rad9/Ddc1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR003819	Taurine_dOase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR007036	Aste_AspA	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001453	Mopterin-bd_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR028068	PIRT	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR006103	Glyco_hydro_2_TIM	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001904	Paxillin	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR005559	CG-1_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR023473	AMMECR1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001229	Mannose-bd_lectin	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR023406	Topo_IA_AS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR027833	DUF4525	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR012151	Tyr_Pase_non-rcpt_typ-3/4	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR009602	FAM92	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000476	Glyco_hormone	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000177	Apple	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR018142	Somatostatin/Cortistatin_C	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR028561	MYO18A/B	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR006738	Motilin_ghrelin	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000374	PC_trans	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR016237	Ser/Thr_kin_STPK_Ulk-1/2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR022032	Myf5	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR011904	Ac_CoA_lig	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR005532	FGE_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR019334	Transmembrane_pr_170	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR012000	Thiamin_PyroP_enz_cen_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR005993	GMP_reduct1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR026767	Tmem151	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR003981	Leukotriene_B4_rcpt	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR026306	RSBN1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR006808	ATPase_F0-cplx_gsu_mt	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR019760	DNA-dir_DNA_pol_A_CS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR011026	WASP_C	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001789	Sig_transdc_resp-reg_receiver	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR016208	Ald_Oxase/xanthine_DH	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002888	2Fe-2S-bd	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013176	DUF1712_fun	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR017049	Low_density_Lipo_rcpt-rel_p5/6	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR018201	Ketoacyl_synth_AS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001999	Osteonectin_CS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002303	Valyl-tRNA_ligase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR008908	Sarcoglycan_2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR008805	RIB43A	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002921	Lipase_3	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR004450	Thr_synthase_like	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013932	TATA-bd_TIP120	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR004768	Oligopep_transport	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR006558	LamG-like	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013651	ATP-grasp_RimK-type	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR026655	SPERT	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001117	Cu-oxidase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR009019	KH_prok-type	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR017351	PINCH	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000589	Ribosomal_S15	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR026156	FNIP_fam	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR024121	Interferon-induced_IFIT1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR004071	Cyst_leuk_rcpt	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR022350	Insulin-like_growth_factor	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR004539	Transl_elong_EF1A_euk/arc	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013641	Chromatin_KTI12	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR016555	PLipase_D_euk	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR019395	Transmembrane_161A/B	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR026699	Exosome_RNA_bind1/RRP40/RRP4	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001241	Topo_IIA	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR010857	Sp38-bd	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002392	AnnexinV	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR008429	CLPTM1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR022628	S-AdoMet_synt_N	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR021171	Core_histone_macro-H2A	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR006274	CarbamoylP_synth_ssu	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR009408	Formin_homology_1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR025696	rRNA_proc-arch_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR003287	GCPR_2_calcitonin_rcpt_fam	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR015659	Proline_oxidase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR026692	RTP1/RTP2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR010580	ER_stress-assoc	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR026722	NYAP1/NYAP2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002843	ATPase_V0-cplx_csu/dsu	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR006674	HD_domain	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR019154	Arb2_domain	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR007051	CHORD	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR009441	P40_nucleoprot_BD-vir	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000799	StAR	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR022113	DUF3651_TMEM131	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002319	Phenylalanyl-tRNA_Synthase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR009012	GrpE_head	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR020548	Fructose_bisphosphatase_AS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR014783	Cu2_ascorb_mOase_CS-2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR027031	Gly-tRNA_synthase/POLG2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR009688	DUF1279	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR025705	Beta_hexosaminidase_sua/sub	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR010508	DUF1088	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR016073	Skp1_comp_POZ	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR028596	KATNA1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR012948	AARP2CN	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR026512	RGS7BP/RGS9BP	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR011722	Hemimethylated_DNA-bd_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR009141	Wnt3	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000434	PKD_1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002945	Glc_transpt_3	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR015934	Aconitase/Fe_reg_prot_2/AcnD	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR004163	CoA_transf_BS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR023179	GTP-bd_ortho_bundle	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR012133	Alpha-hydoxy_acid_DH_FMN	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR028085	FNIP_mid_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR017751	G3P_DH_NAD-dep_euk	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR014016	UvrD-like_ATP-bd	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR008268	Peptidase_S16_AS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002317	Ser-tRNA-ligase_type_1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR003627	Mamgb/prostatn	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR005822	Ribosomal_L13	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013825	Topo_IA_cen_sub2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR018498	Peripherin/rom-1_CS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR004578	DNA-dir_DNA_pol_B_pol2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR006096	Glu/Leu/Phe/Val_DH_C	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR027167	HMG-CoA_lyase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR027705	Flotillin_fam	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR003056	GPCR_2_CD97	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR004203	Cyt_c_oxidase_su4_fam	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR007233	Sybindin	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR021643	Mediator_Med13_N_met/fun	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR017046	Prenylcysteine_Oxase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001363	Prot_inh_fetuin_CS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR007705	Vesicle_trsprt_v-SNARE_N	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR026849	ATG2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR015224	Talin_cent	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR020783	Ribosomal_L11_C	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001349	Cyt_c_oxidase_su6a	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR025927	Potential_DNA-bd	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR003648	SFM	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002759	RNase_P/MRP_subunit	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR007135	Autophagy-rel_prot_3	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR028169	Raftlin	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR020969	Ankyrin-G_BS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR026818	Apc_fam	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR006988	Nab_N	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013757	Topo_IIA_A_a	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR008555	SIKE	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR017226	Betaine-hCys_S-MeTrfase_BHMT	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002791	DUF89	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR017893	DBB_domain	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR017867	Tyr_phospatase_low_mol_wt	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002241	Glyco_hydro_27	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR009533	DUF1151	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013302	Wnt10	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR016171	Vanillyl_alc_oxidase_C-sub2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR017266	CDK2-associated_2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR004944	CDK5_activator	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR016438	RNA_helicase_ATP-dep_SK12/DOB1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR008775	Phytyl_CoA_dOase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR021906	DUF3518	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR011767	GLR_AS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002152	Glyco_hydro_23	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR009607	Enhancer_polycomb_C	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR024205	Mst1_SARAH_domain	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR021613	Receptor_IA-2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR006104	Glyco_hydro_2_N	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR016561	Dynein_light_roadblock-type	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000898	Indolamine_dOase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR006169	GTP1_OBG_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR015969	P40_nucleoprot_sub1_BD-vir	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR008361	MCH_rcpt	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR028343	FBPtase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR011760	PsdUridine_synth_TruD_insert	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001865	Ribosomal_S2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR018220	Adenylosuccinate_synthase_AS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR027338	MRGPCRX1/X3	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013810	Ribosomal_S5_N	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR027651	FHOD1/FHOD3	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR024715	Factor_5/8	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR004918	Cdc37	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001278	Arg-tRNA-ligase_Ia	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR011171	GMF-beta	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR027333	CORO1A/1C	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR007213	LCM_MeTrfase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR015647	NFAT1/4	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR004139	Glyco_trans_13	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR018443	CA2/13	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR004480	Monothiol_GRX-rel	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR026715	SPATC1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR020818	Chaperonin_Cpn10	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR007734	Heparan_SO4_2-O-STrfase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000496	Brdyknn_rcpt	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR024657	COMPASS_Set1_N-SET	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002173	Carboh/pur_kinase_PfkB_CS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR017153	GSH_degradosome_DUG1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR003105	SRA_YDG	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002504	PolyP/ATP_NADK_prd	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR004307	TspO_MBR	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000590	HMG_CoA_synt_AS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR023564	Ribosomal_L13_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR015116	Cdc42_binding_dom_like	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR019801	Glyco_hydro_35_CS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR007919	UPF0220	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR027907	DUF4596	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002698	FTHF_cligase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR003902	Tscrpt_reg_GCM_motif	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013673	K_chnl_inward-rec_Kir_N	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013497	Topo_IA_cen	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR022127	DUF3661_TM	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR012234	Tyr_kinase_non-rcpt_SYK/ZAP70	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR011048	Haem_d1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002891	APS_kinase	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR009714	Resistin	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR022801	Ribosomal_S4/S9	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR024280	FAM167	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR020860	MIRO	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR019539	GalKase_gal-bd	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR019139	Leu-rich_rep_flightless-int_pr	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR006767	Cwf19-like_C_dom-2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR021619	Inhibitor_Mig-6	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR018491	K/Cl_cotranspt_1/3	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR027300	Agouti_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000967	Znf_NFX1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR019194	Tscrpt_elong_fac_Eaf_N	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001326	Transl_elong_EF1B_B/D_CS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR026676	SYCE1	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR025261	DUF4210	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR008174	Galanin	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR012259	DHFR	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR018209	Pyrv_Knase_AS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR005326	S10_plectin_N	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR008836	Semenogelin	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR016965	Pase_PHOSPHO-typ	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR007311	ST7	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR008795	Prominin	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR012388	Cdk5/c-Abl_linker_Cables	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013136	WSTF_Acf1_Cbp146	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR022122	DUF3657	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013866	Sphingolipid_d4-desaturase_N	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000879	Guanylin	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR028322	PNRC	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002346	Mopterin_DH_FAD-bd	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR013992	Adenylate_cyclase-assoc_CAP_N	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000056	Ribul_P_3_epim-like	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR015009	Vinculin-bd_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR012108	ADP-ribosylarg_hydro	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR015794	Pyrv_Knase_a/b	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR016454	Cysteine_dSase_NifS	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000933	Glyco_hydro_29	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR012135	Dihydroorotate_DH_1_2	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR006788	Myrip/Melanophilin	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR014025	Glutaredoxin_subgr	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR023201	SecY_su_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR000297	PPIase_PpiC	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR002015	Proteasome/cyclosome_rpt	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR019561	Translocon_Sec61/SecY_plug_dom	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR008079	VDCC_L_b3su	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR007005	XAP5	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR007074	LicD	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR010548	BNIP3	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR001441	UPP_synth-like	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR027238	RuvB-like	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
IPR015047	DUF1866	1.00000000002423	2.42280982602761e-11	2	0	0	1076	17814
